"dist","mpc1","mpc2","mpc3"
29121,358.869927689685,358.869927689685,365.901570793398
29131,358.869927689685,358.869927689685,365.899713266522
29141,358.869927689685,358.869927689685,365.897856867008
29151,358.869927689685,358.869927689685,365.896001593786
29161,358.869927689685,358.869927689685,365.894147445786
29171,358.869927689685,358.869927689685,365.892294421942
29181,358.869927689685,358.869927689685,365.890442521188
29191,358.869927689685,358.869927689685,365.888591742458
29201,358.869927689685,358.869927689685,365.886742084689
29211,358.869927689685,358.869927689685,365.88489354682
29221,358.869927689685,358.869927689685,365.883046127789
29231,358.869927689685,358.869927689685,365.881199826538
29241,358.869927689685,358.869927689685,365.879354642008
29251,358.869927689685,358.869927689685,365.877510573143
29261,358.869927689685,358.869927689685,365.875667618888
29271,358.869927689685,358.869927689685,365.87382577819
29281,358.869927689685,358.869927689685,365.871985049994
29291,358.869927689685,358.869927689685,365.870145433252
29301,358.869927689685,358.869927689685,365.868306926912
29311,358.869927689685,358.869927689685,365.866469529927
29321,358.869927689685,358.869927689685,365.864633241249
29331,358.869927689685,358.869927689685,365.862798059832
29341,358.869927689685,358.869927689685,365.860963984633
29351,358.869927689685,358.869927689685,365.859131014608
29361,358.869927689685,358.869927689685,365.857299148716
29371,358.869927689685,358.869927689685,365.855468385917
29381,358.869927689685,358.869927689685,365.85363872517
29391,358.869927689685,358.869927689685,365.851810165439
29401,358.869927689685,358.869927689685,365.849982705687
29411,358.869927689685,358.869927689685,365.84815634488
29421,358.869927689685,358.869927689685,365.846331081983
29431,358.869927689685,358.869927689685,365.844506915964
29441,358.869927689685,358.869927689685,365.842683845792
29451,358.869927689685,358.869927689685,365.840861870437
29461,358.869927689685,358.869927689685,365.839040988872
29471,358.869927689685,358.869927689685,365.837221200068
29481,358.869927689685,358.869927689685,365.835402503
29491,358.869927689685,358.869927689685,365.833584896644
29501,358.869927689685,358.869927689685,365.831768379976
29511,358.869927689685,358.869927689685,365.829952951975
29521,358.869927689685,358.869927689685,365.82813861162
29531,358.869927689685,358.869927689685,365.826325357891
29541,358.869927689685,358.869927689685,365.824513189771
29551,358.869927689685,358.869927689685,365.822702106243
29561,358.869927689685,358.869927689685,365.820892106291
29571,358.869927689685,358.869927689685,365.819083188903
29581,358.869927689685,358.869927689685,365.817275353064
29591,358.869927689685,358.869927689685,365.815468597763
29601,358.869927689685,358.869927689685,365.81366292199
29611,358.869927689685,358.869927689685,365.811858324737
29621,358.869927689685,358.869927689685,365.810054804995
29631,358.869927689685,358.869927689685,365.808252361758
29641,358.869927689685,358.869927689685,365.806450994021
29651,358.869927689685,358.869927689685,365.804650700781
29661,358.869927689685,358.869927689685,365.802851481034
29671,358.869927689685,358.869927689685,365.801053333779
29681,358.869927689685,358.869927689685,365.799256258017
29691,358.869927689685,358.869927689685,365.797460252749
29701,358.869927689685,358.869927689685,365.795665316977
29711,358.869927689685,358.869927689685,365.793871449705
29721,358.869927689685,358.869927689685,365.792078649938
29731,358.869927689685,358.869927689685,365.790286916683
29741,358.869927689685,358.869927689685,365.788496248946
29751,358.869927689685,358.869927689685,365.786706645738
29761,358.869927689685,358.869927689685,365.784918106067
29771,358.869927689685,358.869927689685,365.783130628946
29781,358.869927689685,358.869927689685,365.781344213387
29791,358.869927689685,358.869927689685,365.779558858404
29801,358.869927689685,358.869927689685,365.777774563011
29811,358.869927689685,358.869927689685,365.775991326226
29821,358.869927689685,358.869927689685,365.774209147066
29831,358.869927689685,358.869927689685,365.772428024549
29841,358.869927689685,358.869927689685,365.770647957696
29851,358.869927689685,358.869927689685,365.768868945528
29861,358.869927689685,358.869927689685,365.767090987067
29871,358.869927689685,358.869927689685,365.765314081338
29881,358.869927689685,358.869927689685,365.763538227365
29891,358.869927689685,358.869927689685,365.761763424174
29901,358.869927689685,358.869927689685,365.759989670794
29911,358.869927689685,358.869927689685,365.758216966252
29921,358.869927689685,358.869927689685,365.756445309578
29931,358.869927689685,358.869927689685,365.754674699804
29941,358.869927689685,358.869927689685,365.752905135962
29951,358.869927689685,358.869927689685,365.751136617086
29961,358.869927689685,358.869927689685,365.74936914221
29971,358.869927689685,358.869927689685,365.74760271037
29981,358.869927689685,358.869927689685,365.745837320604
29991,358.869927689685,358.869927689685,365.744072971949
30001,358.869927689685,358.869927689685,365.742309663446
30011,358.869927689685,358.869927689685,365.740547394135
30021,358.869927689685,358.869927689685,365.738786163059
30031,358.869927689685,358.869927689685,365.737025969259
30041,358.869927689685,358.869927689685,365.735266811782
30051,358.869927689685,358.869927689685,365.733508689673
30061,358.869927689685,358.869927689685,365.731751601977
30071,358.869927689685,358.869927689685,365.729995547744
30081,358.869927689685,358.869927689685,365.728240526023
30091,358.869927689685,358.869927689685,365.726486535864
30101,358.869927689685,358.869927689685,365.724733576317
30111,358.869927689685,358.869927689685,365.722981646438
30121,358.869927689685,358.869927689685,365.721230745278
30131,358.869927689685,358.869927689685,365.719480871894
30141,358.869927689685,358.869927689685,365.717732025341
30151,358.869927689685,358.869927689685,365.715984204678
30161,358.869927689685,358.869927689685,365.714237408962
30171,358.869927689685,358.869927689685,365.712491637254
30181,358.869927689685,358.869927689685,365.710746888614
30191,358.869927689685,358.869927689685,365.709003162105
30201,358.869927689685,358.869927689685,365.707260456791
30211,358.869927689685,358.869927689685,365.705518771735
30221,358.869927689685,358.869927689685,365.703778106003
30231,358.869927689685,358.869927689685,365.702038458663
30241,358.869927689685,358.869927689685,365.700299828781
30251,358.869927689685,358.869927689685,365.698562215429
30261,358.869927689685,358.869927689685,365.696825617675
30271,358.869927689685,358.869927689685,365.695090034591
30281,358.869927689685,358.869927689685,365.69335546525
30291,358.869927689685,358.869927689685,365.691621908725
30301,358.869927689685,358.869927689685,365.689889364092
30311,358.869927689685,358.869927689685,365.688157830427
30321,358.869927689685,358.869927689685,365.686427306807
30331,358.869927689685,358.869927689685,365.68469779231
30341,358.869927689685,358.869927689685,365.682969286016
30351,358.869927689685,358.869927689685,365.681241787005
30361,358.869927689685,358.869927689685,365.67951529436
30371,358.869927689685,358.869927689685,365.677789807162
30381,358.869927689685,358.869927689685,365.676065324498
30391,358.869927689685,358.869927689685,365.674341845451
30401,358.869927689685,358.869927689685,365.672619369107
30411,358.869927689685,358.869927689685,365.670897894556
30421,358.869927689685,358.869927689685,365.669177420884
30431,358.869927689685,358.869927689685,365.667457947182
30441,358.869927689685,358.869927689685,365.665739472541
30451,358.869927689685,358.869927689685,365.664021996052
30461,358.869927689685,358.869927689685,365.66230551681
30471,358.869927689685,358.869927689685,365.660590033907
30481,358.869927689685,358.869927689685,365.658875546439
30491,358.869927689685,358.869927689685,365.657162053504
30501,358.869927689685,358.869927689685,365.655449554198
30511,358.869927689685,358.869927689685,365.65373804762
30521,358.869927689685,358.869927689685,365.65202753287
30531,358.869927689685,358.869927689685,365.650318009049
30541,358.869927689685,358.869927689685,365.648609475259
30551,358.869927689685,358.869927689685,365.646901930603
30561,358.869927689685,358.869927689685,365.645195374186
30571,358.869927689685,358.869927689685,365.643489805112
30581,358.869927689685,358.869927689685,365.641785222488
30591,358.869927689685,358.869927689685,365.640081625422
30601,358.869927689685,358.869927689685,365.638379013023
30611,358.869927689685,358.869927689685,365.636677384399
30621,358.869927689685,358.869927689685,365.634976738663
30631,358.869927689685,358.869927689685,365.633277074925
30641,358.869927689685,358.869927689685,365.6315783923
30651,358.869927689685,358.869927689685,365.6298806899
30661,358.869927689685,358.869927689685,365.628183966842
30671,358.869927689685,358.869927689685,365.626488222241
30681,358.869927689685,358.869927689685,365.624793455215
30691,358.869927689685,358.869927689685,365.623099664883
30701,358.869927689685,358.869927689685,365.621406850364
30711,358.869927689685,358.869927689685,365.619715010778
30721,358.869927689685,358.869927689685,365.618024145247
30731,358.869927689685,358.869927689685,365.616334252895
30741,358.869927689685,358.869927689685,365.614645332844
30751,358.869927689685,358.869927689685,365.61295738422
30761,358.869927689685,358.869927689685,365.61127040615
30771,358.869927689685,358.869927689685,365.609584397759
30781,358.869927689685,358.869927689685,365.607899358176
30791,358.869927689685,358.869927689685,365.60621528653
30801,358.869927689685,358.869927689685,365.604532181952
30811,358.869927689685,358.869927689685,365.602850043572
30821,358.869927689685,358.869927689685,365.601168870524
30831,358.869927689685,358.869927689685,365.599488661941
30841,358.869927689685,358.869927689685,365.597809416957
30851,358.869927689685,358.869927689685,365.596131134707
30861,358.869927689685,358.869927689685,365.594453814329
30871,358.869927689685,358.869927689685,365.59277745496
30881,358.869927689685,358.869927689685,365.591102055739
30891,358.869927689685,358.869927689685,365.589427615805
30901,358.869927689685,358.869927689685,365.5877541343
30911,358.869927689685,358.869927689685,365.586081610365
30921,358.869927689685,358.869927689685,365.584410043143
30931,358.869927689685,358.869927689685,365.582739431778
30941,358.869927689685,358.869927689685,365.581069775416
30951,358.869927689685,358.869927689685,365.579401073201
30961,358.869927689685,358.869927689685,365.577733324282
30971,358.869927689685,358.869927689685,365.576066527807
30981,358.869927689685,358.869927689685,365.574400682923
30991,358.869927689685,358.869927689685,365.572735788783
31001,358.869927689685,358.869927689685,365.571071844536
31011,358.869927689685,358.869927689685,365.569408849336
31021,358.869927689685,358.869927689685,365.567746802335
31031,358.869927689685,358.869927689685,365.566085702688
31041,358.869927689685,358.869927689685,365.56442554955
31051,358.869927689685,358.869927689685,365.562766342078
31061,358.869927689685,358.869927689685,365.561108079428
31071,358.869927689685,358.869927689685,365.55945076076
31081,358.869927689685,358.869927689685,365.557794385232
31091,358.869927689685,358.869927689685,365.556138952006
31101,358.869927689685,358.869927689685,365.554484460242
31111,358.869927689685,358.869927689685,365.552830909103
31121,358.869927689685,358.869927689685,365.551178297753
31131,358.869927689685,358.869927689685,365.549526625355
31141,358.869927689685,358.869927689685,365.547875891077
31151,358.869927689685,358.869927689685,365.546226094083
31161,358.869927689685,358.869927689685,365.544577233542
31171,358.869927689685,358.869927689685,365.542929308622
31181,358.869927689685,358.869927689685,365.541282318493
31191,358.869927689685,358.869927689685,365.539636262325
31201,358.869927689685,358.869927689685,365.53799113929
31211,358.869927689685,358.869927689685,365.53634694856
31221,358.869927689685,358.869927689685,365.534703689309
31231,358.869927689685,358.869927689685,365.533061360712
31241,358.869927689685,358.869927689685,365.531419961943
31251,358.869927689685,358.869927689685,365.52977949218
31261,358.869927689685,358.869927689685,365.528139950599
31271,358.869927689685,358.869927689685,365.52650133638
31281,358.869927689685,358.869927689685,365.524863648702
31291,358.869927689685,358.869927689685,365.523226886746
31301,358.869927689685,358.869927689685,365.521591049692
31311,358.869927689685,358.869927689685,365.519956136724
31321,358.869927689685,358.869927689685,365.518322147024
31331,358.869927689685,358.869927689685,365.516689079778
31341,358.869927689685,358.869927689685,365.51505693417
31351,358.869927689685,358.869927689685,365.513425709387
31361,358.869927689685,358.869927689685,365.511795404617
31371,358.869927689685,358.869927689685,365.510166019047
31381,358.869927689685,358.869927689685,365.508537551867
31391,358.869927689685,358.869927689685,365.506910002268
31401,358.869927689685,358.869927689685,365.50528336944
31411,358.869927689685,358.869927689685,365.503657652575
31421,358.869927689685,358.869927689685,365.502032850868
31431,358.869927689685,358.869927689685,365.500408963512
31441,358.869927689685,358.869927689685,365.498785989701
31451,358.869927689685,358.869927689685,365.497163928633
31461,358.869927689685,358.869927689685,365.495542779505
31471,358.869927689685,358.869927689685,365.493922541513
31481,358.869927689685,358.869927689685,365.492303213858
31491,358.869927689685,358.869927689685,365.490684795739
31501,358.869927689685,358.869927689685,365.489067286358
31511,358.869927689685,358.869927689685,365.487450684915
31521,358.869927689685,358.869927689685,365.485834990614
31531,358.869927689685,358.869927689685,365.484220202658
31541,358.869927689685,358.869927689685,365.482606320252
31551,358.869927689685,358.869927689685,365.480993342602
31561,358.869927689685,358.869927689685,365.479381268915
31571,358.869927689685,358.869927689685,365.477770098397
31581,358.869927689685,358.869927689685,365.476159830258
31591,358.869927689685,358.869927689685,365.474550463706
31601,358.869927689685,358.869927689685,365.472941997953
31611,358.869927689685,358.869927689685,365.471334432209
31621,358.869927689685,358.869927689685,365.469727765687
31631,358.869927689685,358.869927689685,365.4681219976
31641,358.869927689685,358.869927689685,365.466517127162
31651,358.869927689685,358.869927689685,365.464913153588
31661,358.869927689685,358.869927689685,365.463310076094
31671,358.869927689685,358.869927689685,365.461707893897
31681,358.869927689685,358.869927689685,365.460106606215
31691,358.869927689685,358.869927689685,365.458506212266
